timestamps,end,open,high,low,close,volume,amount
2026-05-23 11:00:00,2026-05-23 11:59:59,2088.0,2092.6,2086.2,2088.2,2867,5989811.8
2026-05-23 12:00:00,2026-05-23 12:59:01,2089.4,2091.0,2087.6,2090.0,1069,2234055.6000000006
2026-05-23 13:00:00,2026-05-23 13:59:59,2090.4,2090.4,2086.0,2087.6,2609,5446611.4
2026-05-23 14:00:00,2026-05-23 14:59:59,2087.8,2090.4,2086.6,2090.4,1630,3405587.7999999993
2026-05-23 15:00:00,2026-05-23 15:59:59,2090.2,2090.2,2089.0,2089.6,525,1097106.4000000001
2026-05-23 16:00:00,2026-05-23 16:59:59,2089.6,2090.2,2088.8,2089.8,1472,3075640.4
2026-05-23 17:00:00,2026-05-23 17:59:59,2089.4,2091.2,2085.4,2091.0,3820,7977728.199999998
2026-05-23 18:00:00,2026-05-23 18:59:59,2090.6,2092.0,2086.6,2090.2,4210,8799180.799999995
2026-05-24 09:00:00,2026-05-24 09:59:59,2096.0,2096.0,2096.0,2096.0,119,249424.0
2026-05-24 10:00:00,2026-05-24 10:59:59,2096.2,2115.0,2094.0,2111.2,33149,69869574.19999999
2026-05-24 11:00:00,2026-05-24 11:59:59,2111.2,2113.6,2110.0,2112.6,9662,20393459.400000002
2026-05-24 12:00:00,2026-05-24 12:59:59,2112.4,2115.0,2110.2,2113.0,10178,21506272.600000016
2026-05-24 13:00:00,2026-05-24 13:59:59,2113.2,2113.6,2110.0,2110.4,4054,8557896.200000003
2026-05-24 14:00:00,2026-05-24 14:57:01,2110.2,2111.4,2110.0,2111.2,2405,5075636.200000001
2026-05-24 15:00:00,2026-05-24 15:59:59,2111.0,2113.0,2107.2,2107.2,10394,21938667.6
2026-05-24 16:00:00,2026-05-24 16:59:59,2108.4,2108.4,2101.8,2104.2,3446,7251316.400000002
2026-05-24 17:00:00,2026-05-24 17:59:59,2105.4,2109.2,2104.2,2106.8,2080,4381604.4
2026-05-24 18:00:00,2026-05-24 18:59:59,2106.8,2109.8,2105.2,2108.8,4382,9231431.800000003
2026-05-25 06:00:00,2026-05-25 06:59:59,2110.4,2110.4,2110.4,2110.4,656,1384422.4000000001
2026-05-25 07:00:00,2026-05-25 07:59:59,2110.8,2127.0,2110.6,2118.0,38815,82299520.59999998
2026-05-25 08:00:00,2026-05-25 08:59:59,2117.8,2123.2,2115.6,2118.8,17550,37169168.6
2026-05-25 09:00:00,2026-05-25 09:59:59,2117.8,2127.0,2110.4,2125.4,52766,112006867.59999998
2026-05-25 10:00:00,2026-05-25 10:59:59,2125.4,2144.0,2119.6,2135.8,111866,238315702.79999998
2026-05-25 11:00:00,2026-05-25 11:59:59,2135.6,2140.0,2126.4,2135.0,98753,210662820.60000002
2026-05-25 12:00:00,2026-05-25 12:59:59,2135.0,2150.8,2135.0,2144.0,143724,308194920.79999995
2026-05-25 13:00:00,2026-05-25 13:59:59,2144.0,2145.6,2137.0,2138.0,30816,65980677.80000001
2026-05-25 14:00:00,2026-05-25 14:59:59,2138.0,2144.6,2127.6,2128.0,47024,100397969.20000003
2026-05-25 15:00:00,2026-05-25 15:59:59,2127.6,2142.4,2127.2,2132.2,47651,101644918.80000001
2026-05-25 16:00:00,2026-05-25 16:59:59,2131.6,2139.2,2111.0,2122.0,109409,232107281.99999994
2026-05-25 17:00:00,2026-05-25 17:59:59,2122.2,2124.8,2094.0,2111.8,133463,281285446.4
